ID,College,gender,Branch,recruitment mode,Native,Father's occupation,mother's occupation,siblings,sisters,brothers,elder brothers,younger brothers,elder sisters,younger sisters,X score,XII score,Knowing anyone in the organisation,Other offers,Time elapsed since graduation,Additional trainings,Still associated,Duration of engagement
30101911,Thiagarajar,m,ECE,On-campus,Erode,Lawyer,Govt,1,1,0,0,0,0,1,94,100,yes,Cognizant,0,no,yes,86
30101912,UVCEB,m,IS,Off-campus,Tumkur,Lawyer,Housewife,0,0,0,0,0,0,0,80,79,yes,NA,12,yes,yes,35
30101913,BITB,f,CS,Off-campus,Bagalkot,Teacher,Teacher,0,0,0,0,0,0,0,80,90,yes,NA,2,yes,no,90
30101914,JSSCEB,f,ECE,Pool-campus,Mandya,Lawyer,Bank,0,0,0,0,0,0,0,81,83,no,Infosys,0,no,no,14
30101915,BITB,f,ECE,On-campus,Bagalkot,Bank,Doctor,3,0,3,0,3,0,0,85,80,no,Cognizant,0,no,yes,55
30101916,MVITB,m,Mech,On-campus,Dharwad,Teacher,Govt,1,0,1,1,0,0,0,87,80,no,Mindtree,0,no,no,91
30101917,GITB,m,ECE,Pool-campus,Dharwad,Bank,Bank,3,2,1,0,1,2,0,88,98,no,TCS,0,no,yes,38
30101918,RVCEB,f,IS,On-campus,Bangalore,Business,Govt,3,3,0,0,0,3,0,81,85,no,NA,0,no,yes,93
30101919,GITB,f,Mech,On-campus,Dharwad,Agriculture,Housewife,2,1,1,1,0,0,1,90,81,no,TCS,0,yes,no,19
30101920,Malnad,f,Mech,Off-campus,Hubli,Govt,Doctor,1,1,0,0,0,1,0,87,96,yes,NA,8,no,yes,95
30101921,AnnaC,m,IS,Pool-campus,Coimbatore,Lawyer,Lawyer,0,0,0,0,0,0,0,87,97,no,Cognizant,0,yes,yes,60
30101922,MSRITB,f,Mech,Pool-campus,Dharwad,Bank,Housewife,1,0,1,0,1,0,0,87,86,yes,Tech Mahindra,0,yes,no,6
30101923,SDMD,f,CS,Off-campus,Tumkur,Teacher,Lawyer,1,1,0,0,0,0,1,81,85,yes,NA,6,no,no,96
30101924,GITB,f,Mech,Off-campus,Hubli,Agriculture,Housewife,0,0,0,0,0,0,0,85,79,no,NA,4,no,no,96
30101925,CITCO,m,CS,On-campus,Ooty,Teacher,Housewife,2,1,1,0,1,1,0,91,82,no,TCS,0,no,no,56
30101926,BITB,f,ECE,On-campus,Tumkur,Govt,Lawyer,3,3,0,0,0,1,2,89,79,no,Tech Mahindra,0,yes,no,67
30101927,Malnad,m,CS,Pool-campus,Dharwad,Lawyer,Housewife,0,0,0,0,0,0,0,98,94,yes,TCS,0,no,no,66
30101928,PSGCTCO,m,IS,Pool-campus,Ooty,Bank,Bank,3,1,2,0,2,0,1,84,93,no,Wipro,0,yes,yes,82
30101929,RVCEB,m,IS,On-campus,Davangere,Doctor,Bank,1,1,0,0,0,1,0,91,84,no,HCL,0,yes,no,74
30101930,MVITB,m,IS,On-campus,Raichur,Lawyer,Teacher,0,0,0,0,0,0,0,96,98,yes,Wipro,0,yes,yes,65
30101931,SASTRA,m,CS,On-campus,Coimbatore,Bank,Doctor,0,0,0,0,0,0,0,95,98,yes,NA,0,yes,no,93
30101932,PSGCTCO,f,CS,On-campus,Vellore,Business,Bank,1,1,0,0,0,1,0,82,88,yes,Mindtree,0,yes,no,46
30101933,PESITB,f,ECE,Pool-campus,Tumkur,Agriculture,Govt,2,1,1,0,1,0,1,90,84,yes,TCS,0,yes,no,31
30101934,BITB,f,Mech,Pool-campus,Bagalkot,Doctor,Housewife,0,0,0,0,0,0,0,95,103,yes,Infosys,0,yes,no,47
30101935,IITMC,m,IS,Pool-campus,Vellore,Business,Teacher,3,1,2,1,1,1,0,83,81,no,TCS,0,no,yes,47
30101936,UVCEB,f,ECE,Off-campus,Dharwad,Lawyer,Housewife,1,1,0,0,0,0,1,81,82,no,NA,3,no,yes,39
30101937,GITB,m,IS,Pool-campus,Hubli,Agriculture,Teacher,2,2,0,0,0,0,2,97,93,yes,HCL,0,yes,yes,90
30101938,GITB,f,CS,Pool-campus,Raichur,Govt,Housewife,0,0,0,0,0,0,0,90,94,yes,TCS,0,yes,no,11
30101939,MVITB,m,Mech,Off-campus,Davangere,Bank,Bank,3,1,2,1,1,1,0,91,101,yes,NA,12,no,no,63
30101940,NITT,f,ECE,On-campus,Karur,Doctor,Doctor,0,0,0,0,0,0,0,92,86,no,Wipro,0,no,no,47
30101941,RVCEB,m,ECE,Pool-campus,Gulbarga,Teacher,Doctor,0,0,0,0,0,0,0,95,93,no,NA,0,no,no,34
30101942,SITT,m,IS,Off-campus,Davangere,Teacher,Lawyer,1,1,0,0,0,1,0,86,88,no,NA,4,no,yes,24
30101943,BITB,m,CS,On-campus,Mangalore,Agriculture,Bank,3,2,1,0,1,2,0,95,101,yes,NA,0,yes,no,20
30101944,AmritaCO,m,CS,On-campus,Madurai,Govt,Govt,0,0,0,0,0,0,0,93,83,no,TCS,0,no,yes,78
30101945,UVCEB,m,CS,Off-campus,Shimoga,Lawyer,Doctor,1,1,0,0,0,1,0,80,85,no,NA,9,no,yes,6
30101946,NIEMy,m,CS,On-campus,Mangalore,Teacher,Govt,0,0,0,0,0,0,0,98,104,no,HCL,0,yes,yes,21
30101947,SITT,m,Mech,Off-campus,Mangalore,Doctor,Bank,2,1,1,0,1,1,0,95,98,yes,NA,4,yes,no,29
30101948,BVBH,f,IS,On-campus,Gulbarga,Govt,Lawyer,1,0,1,1,0,0,0,89,87,yes,Tech Mahindra,0,yes,no,60
30101949,Thiagarajar,f,EEE,Off-campus,Coimbatore,Teacher,Housewife,1,0,1,0,1,0,0,94,101,yes,NA,7,no,yes,60
30101950,SITT,m,IS,Off-campus,Hassan,Govt,Teacher,0,0,0,0,0,0,0,82,89,yes,NA,8,no,no,31
30101951,NIEMy,m,EEE,Off-campus,Mangalore,Agriculture,Doctor,1,0,1,1,0,0,0,80,75,yes,NA,1,yes,no,29
30101952,Thiagarajar,f,IS,On-campus,Namakkal,Business,Govt,2,2,0,0,0,2,0,90,97,no,NA,0,no,no,44
30101953,MSRITB,f,IS,Off-campus,Hubli,Lawyer,Housewife,2,1,1,1,0,0,1,83,80,no,NA,4,yes,yes,29
30101954,JSSCEB,m,ECE,On-campus,Davangere,Bank,Housewife,3,1,2,0,2,1,0,89,99,no,Wipro,0,no,no,74
30101955,PSGCTCO,f,IS,Pool-campus,Coimbatore,Doctor,Bank,2,1,1,0,1,0,1,87,84,no,HCL,0,yes,no,64
30101956,NIEMy,m,IS,Off-campus,Davangere,Teacher,Govt,1,1,0,0,0,1,0,89,85,yes,NA,7,no,no,11
30101957,Malnad,m,CS,Pool-campus,Tumkur,Govt,Govt,1,1,0,0,0,1,0,94,89,yes,TCS,0,yes,no,39
30101958,PESITB,m,ECE,On-campus,Gulbarga,Lawyer,Lawyer,1,1,0,0,0,1,0,96,96,yes,HCL,0,no,yes,64
30101959,NITS,f,ECE,Pool-campus,Shimoga,Agriculture,Govt,0,0,0,0,0,0,0,85,94,no,HCL,0,yes,yes,19
30101960,SITT,f,EEE,On-campus,Bangalore,Doctor,Govt,2,1,1,0,1,1,0,97,98,yes,Tech Mahindra,0,yes,yes,89
30101961,MITM,f,IS,On-campus,Hassan,Agriculture,Govt,2,2,0,0,0,2,0,98,98,yes,Cognizant,0,yes,yes,45
30101962,MSRITB,f,EEE,Pool-campus,Davangere,Doctor,Lawyer,1,0,1,1,0,0,0,90,88,yes,TCS,0,no,yes,58
30101963,BVBH,m,EEE,Off-campus,Gulbarga,Teacher,Housewife,1,0,1,0,1,0,0,93,98,no,NA,9,no,yes,75
30101964,NITT,f,IS,Pool-campus,Ooty,Lawyer,Doctor,1,0,1,1,0,0,0,81,75,yes,TCS,0,yes,yes,75
30101965,JSSCEB,f,EEE,On-campus,Mysore,Govt,Housewife,1,1,0,0,0,0,1,94,102,yes,Cognizant,0,yes,no,22
30101966,BVBH,f,EEE,Pool-campus,Bangalore,Lawyer,Bank,1,0,1,1,0,0,0,94,98,no,Tech Mahindra,0,no,no,86
30101967,AmritaCO,f,EEE,Off-campus,Namakkal,Doctor,Bank,3,2,1,1,0,0,2,98,98,yes,NA,7,yes,no,90
30101968,RVCEB,f,CS,On-campus,Mangalore,Govt,Doctor,1,0,1,0,1,0,0,96,99,yes,Wipro,0,no,no,13
30101969,MITM,m,CS,Pool-campus,Hassan,Teacher,Doctor,1,1,0,0,0,1,0,84,86,no,NA,0,no,no,25
30101970,CITCO,m,ECE,On-campus,Madurai,Doctor,Housewife,2,2,0,0,0,2,0,92,94,no,Cognizant,0,yes,no,28
30101971,PSGCTCO,m,CS,Pool-campus,Madurai,Doctor,Lawyer,2,0,2,2,0,0,0,97,94,yes,Cognizant,0,yes,no,69
30101972,JSSCEB,f,ECE,On-campus,Mangalore,Agriculture,Housewife,2,2,0,0,0,2,0,88,78,no,Wipro,0,no,yes,28
30101973,AmritaCO,f,EEE,Pool-campus,Chennai,Govt,Govt,0,0,0,0,0,0,0,92,84,yes,Wipro,0,no,no,85
30101974,AmritaCO,f,ECE,Off-campus,Namakkal,Lawyer,Bank,1,0,1,1,0,0,0,90,85,no,NA,2,yes,yes,45
30101975,SITT,m,IS,Off-campus,Raichur,Lawyer,Lawyer,2,2,0,0,0,2,0,82,88,no,NA,7,no,yes,36
30101976,SDMD,f,CS,Pool-campus,Bagalkot,Business,Housewife,0,0,0,0,0,0,0,82,78,no,Cognizant,0,yes,yes,33
30101977,AnnaC,f,Mech,Pool-campus,Madurai,Agriculture,Lawyer,3,1,2,1,1,1,0,92,98,yes,Mindtree,0,no,no,58
30101978,MITM,m,ECE,On-campus,Sirsi,Agriculture,Teacher,1,0,1,1,0,0,0,87,83,yes,NA,0,no,no,62
30101979,PSGCTCO,m,Mech,Off-campus,Coimbatore,Business,Bank,2,1,1,0,1,0,1,85,80,yes,NA,12,yes,yes,27
30101980,JSSCEB,m,Mech,On-campus,Bagalkot,Lawyer,Bank,1,1,0,0,0,1,0,87,95,yes,Cognizant,0,no,yes,40
30101981,PSGCTCO,f,ECE,Pool-campus,Coimbatore,Business,Housewife,3,2,1,1,0,2,0,87,90,no,TCS,0,no,no,76
30101982,AmritaCO,f,Mech,Pool-campus,Coimbatore,Doctor,Doctor,3,1,2,0,2,0,1,94,98,no,NA,0,no,no,27
30101983,PSGCTCO,m,CS,Pool-campus,Ooty,Doctor,Govt,1,1,0,0,0,1,0,83,79,no,Cognizant,0,yes,yes,57
30101984,AmritaCO,m,Mech,Off-campus,Madurai,Govt,Govt,2,1,1,0,1,1,0,98,98,yes,NA,2,no,no,64
30101985,NITS,m,CS,Off-campus,Mysore,Lawyer,Housewife,1,0,1,0,1,0,0,92,95,yes,NA,7,no,no,92
30101986,AmritaCO,f,EEE,Pool-campus,Selam,Agriculture,Doctor,0,0,0,0,0,0,0,80,81,yes,TCS,0,yes,yes,77
30101987,BITB,f,CS,Pool-campus,Gulbarga,Teacher,Teacher,3,2,1,0,1,1,1,96,103,no,Wipro,0,yes,no,35
30101988,Malnad,m,ECE,Pool-campus,Hassan,Doctor,Lawyer,1,1,0,0,0,0,1,84,87,no,Mindtree,0,no,no,17
30101989,BITB,f,Mech,On-campus,Hubli,Business,Housewife,1,0,1,1,0,0,0,88,95,no,Tech Mahindra,0,yes,yes,7
30101990,MITM,f,Mech,On-campus,Bagalkot,Agriculture,Doctor,1,0,1,0,1,0,0,83,80,yes,NA,0,no,no,41
30101991,NIEMy,f,CS,Off-campus,Bangalore,Teacher,Govt,2,0,2,2,0,0,0,82,84,no,NA,2,no,no,87
30101992,IITMC,m,Mech,On-campus,Chennai,Business,Housewife,1,1,0,0,0,0,1,90,99,yes,Tech Mahindra,0,yes,no,11
30101993,BMSCEB,m,EEE,Off-campus,Gulbarga,Agriculture,Govt,0,0,0,0,0,0,0,96,98,no,NA,11,no,no,26
30101994,NITS,m,ECE,On-campus,Bagalkot,Teacher,Teacher,2,2,0,0,0,2,0,80,88,yes,NA,0,no,no,26
30101995,SASTRA,m,ECE,On-campus,Coimbatore,Teacher,Teacher,0,0,0,0,0,0,0,85,87,yes,HCL,0,yes,yes,49
30101996,PESITB,m,ECE,Off-campus,Mandya,Doctor,Housewife,2,1,1,0,1,0,1,86,80,yes,NA,4,yes,yes,36
30101997,NITS,f,EEE,On-campus,Shimoga,Agriculture,Bank,1,1,0,0,0,0,1,85,92,yes,Mindtree,0,yes,yes,69
30101998,UVCEB,m,IS,On-campus,Mandya,Doctor,Bank,2,1,1,1,0,0,1,86,79,no,Infosys,0,yes,no,25
30101999,NITS,f,ECE,Off-campus,Dharwad,Govt,Teacher,0,0,0,0,0,0,0,85,94,no,NA,3,no,yes,69
30102000,PESITB,f,IS,On-campus,Dharwad,Bank,Teacher,2,0,2,1,1,0,0,98,98,no,Infosys,0,yes,yes,45
30102001,NIEMy,m,Mech,Off-campus,Mysore,Lawyer,Lawyer,2,1,1,0,1,1,0,95,95,yes,NA,4,no,no,55
30102002,SITT,f,EEE,Pool-campus,Tumkur,Govt,Housewife,0,0,0,0,0,0,0,93,85,yes,NA,0,no,no,90
30102003,PESITB,m,IS,Off-campus,Bangalore,Doctor,Doctor,3,1,2,1,1,1,0,95,104,no,NA,1,yes,yes,49
30102004,PSGCTCO,f,EEE,On-campus,Vellore,Doctor,Lawyer,1,1,0,0,0,0,1,95,98,yes,HCL,0,no,no,39
30102005,BVBH,f,CS,Off-campus,Mysore,Business,Doctor,3,0,3,3,0,0,0,86,89,yes,NA,12,no,yes,37
30102006,MITM,f,Mech,On-campus,Hubli,Govt,Lawyer,2,1,1,0,1,0,1,96,98,no,Wipro,0,no,no,58
30102007,MITM,f,EEE,Pool-campus,Bagalkot,Doctor,Bank,3,1,2,0,2,1,0,98,100,no,TCS,0,yes,no,33
30102008,NITT,m,IS,Off-campus,Vellore,Bank,Govt,1,1,0,0,0,1,0,85,89,no,NA,9,yes,no,55
30102009,SASTRA,m,IS,Pool-campus,Namakkal,Agriculture,Doctor,1,0,1,0,1,0,0,96,98,yes,NA,0,yes,yes,48
30102010,PESITB,m,IS,Off-campus,Davangere,Bank,Lawyer,2,1,1,1,0,1,0,81,87,no,NA,6,yes,no,79
30102011,UVCEB,f,ECE,Pool-campus,Raichur,Lawyer,Housewife,0,0,0,0,0,0,0,91,97,yes,Wipro,0,no,no,92
30102012,UVCEB,m,EEE,Pool-campus,Sirsi,Business,Teacher,1,0,1,1,0,0,0,96,98,no,NA,0,yes,yes,55
30102013,MITM,f,EEE,Off-campus,Shimoga,Lawyer,Teacher,1,1,0,0,0,1,0,89,79,yes,NA,1,no,no,79
30102014,SDMD,f,EEE,Pool-campus,Gulbarga,Agriculture,Lawyer,0,0,0,0,0,0,0,93,85,yes,Cognizant,0,yes,no,35
30102015,PESITB,f,Mech,Pool-campus,Raichur,Business,Govt,0,0,0,0,0,0,0,87,86,yes,Cognizant,0,no,no,15
30102016,MITM,f,EEE,Pool-campus,Bangalore,Bank,Bank,1,0,1,1,0,0,0,85,93,yes,TCS,0,yes,yes,8
30102017,SITT,m,CS,Off-campus,Tumkur,Business,Lawyer,1,0,1,1,0,0,0,88,91,yes,NA,5,no,yes,81
30102018,PESITB,m,ECE,Off-campus,Mangalore,Agriculture,Housewife,2,0,2,2,0,0,0,86,80,yes,NA,2,yes,yes,43
30102019,IITMC,f,IS,Pool-campus,Chennai,Lawyer,Lawyer,2,2,0,0,0,0,2,89,99,yes,NA,0,no,yes,80
30102020,Thiagarajar,m,Mech,On-campus,Erode,Business,Doctor,0,0,0,0,0,0,0,84,77,yes,NA,0,yes,yes,78
30102021,NITT,f,Mech,Pool-campus,Selam,Teacher,Lawyer,1,1,0,0,0,0,1,92,86,yes,Mindtree,0,no,yes,41
30102022,BVBH,f,CS,Pool-campus,Mandya,Govt,Bank,1,0,1,1,0,0,0,95,94,no,Cognizant,0,yes,yes,4
30102023,NITT,m,IS,Off-campus,Chennai,Bank,Bank,2,0,2,1,1,0,0,86,79,yes,NA,5,yes,no,56
30102024,BITB,m,ECE,Pool-campus,Hassan,Teacher,Bank,2,0,2,1,1,0,0,81,77,no,Cognizant,0,no,no,33
30102025,MVITB,m,Mech,Pool-campus,Dharwad,Business,Lawyer,1,0,1,0,1,0,0,81,84,no,Cognizant,0,no,yes,32
30102026,MSRITB,f,EEE,On-campus,Bangalore,Doctor,Bank,1,1,0,0,0,1,0,90,90,no,Mindtree,0,no,no,62
30102027,NITT,m,IS,Pool-campus,Erode,Agriculture,Housewife,2,0,2,1,1,0,0,83,93,yes,Mindtree,0,no,yes,59
30102028,PSGCTCO,m,EEE,On-campus,Karur,Govt,Lawyer,0,0,0,0,0,0,0,97,98,yes,Mindtree,0,no,yes,87
30102029,MITM,f,ECE,On-campus,Davangere,Bank,Housewife,2,2,0,0,0,1,1,97,91,no,Cognizant,0,no,no,14
30102030,RVCEB,m,EEE,Pool-campus,Mangalore,Teacher,Govt,3,3,0,0,0,3,0,95,98,no,Cognizant,0,yes,no,78
30102031,BMSCEB,m,EEE,Off-campus,Davangere,Agriculture,Govt,3,1,2,2,0,0,1,82,87,no,NA,2,yes,yes,63
30102032,GITB,m,CS,On-campus,Shimoga,Teacher,Housewife,0,0,0,0,0,0,0,98,98,yes,Wipro,0,yes,no,6
30102033,PSGCTCO,m,CS,Pool-campus,Coimbatore,Teacher,Lawyer,3,2,1,1,0,2,0,82,84,no,Cognizant,0,no,no,19
30102034,MVITB,f,EEE,On-campus,Raichur,Teacher,Bank,0,0,0,0,0,0,0,90,98,yes,Mindtree,0,yes,yes,92
30102035,UVCEB,f,EEE,Pool-campus,Mysore,Teacher,Lawyer,0,0,0,0,0,0,0,91,84,yes,Infosys,0,yes,no,86
30102036,MVITB,f,IS,Pool-campus,Tumkur,Bank,Govt,1,1,0,0,0,1,0,95,95,yes,Wipro,0,no,yes,87
30102037,MVITB,f,IS,Pool-campus,Hassan,Bank,Bank,3,0,3,3,0,0,0,93,95,no,Tech Mahindra,0,no,no,53
30102038,SDMD,m,CS,Pool-campus,Hassan,Bank,Housewife,0,0,0,0,0,0,0,94,103,no,Infosys,0,yes,no,52
30102039,SASTRA,m,ECE,Pool-campus,Ooty,Bank,Bank,1,0,1,0,1,0,0,97,98,yes,Infosys,0,no,no,57
30102040,MSRITB,m,ECE,On-campus,Hubli,Lawyer,Teacher,2,1,1,0,1,1,0,92,93,yes,Infosys,0,yes,no,48
30102041,AmritaCO,m,CS,Pool-campus,Madurai,Bank,Doctor,1,0,1,0,1,0,0,86,84,yes,Mindtree,0,no,yes,73
30102042,SITT,f,EEE,On-campus,Davangere,Lawyer,Teacher,0,0,0,0,0,0,0,93,89,yes,Tech Mahindra,0,yes,no,37
30102043,MSRITB,m,Mech,Off-campus,Mandya,Agriculture,Lawyer,2,0,2,1,1,0,0,94,98,no,NA,6,no,yes,51
30102044,BITB,f,EEE,Off-campus,Bangalore,Doctor,Doctor,1,0,1,0,1,0,0,86,87,no,NA,9,yes,no,45
30102045,MSRITB,f,CS,Pool-campus,Hubli,Govt,Govt,1,0,1,0,1,0,0,94,87,yes,TCS,0,yes,yes,30
30102046,RVCEB,m,Mech,Pool-campus,Hassan,Agriculture,Doctor,1,1,0,0,0,0,1,81,77,no,HCL,0,no,yes,22
30102047,IITMC,f,EEE,On-campus,Ooty,Doctor,Teacher,0,0,0,0,0,0,0,89,97,no,TCS,0,yes,yes,29
30102048,UVCEB,m,ECE,Off-campus,Mangalore,Govt,Teacher,0,0,0,0,0,0,0,97,94,yes,NA,8,yes,no,52
30102049,MITM,m,CS,Pool-campus,Gulbarga,Business,Housewife,0,0,0,0,0,0,0,98,104,no,Wipro,0,no,yes,77
30102050,RVCEB,f,EEE,On-campus,Hassan,Govt,Lawyer,0,0,0,0,0,0,0,89,95,yes,HCL,0,yes,yes,23
30102051,CITCO,f,Mech,Pool-campus,Namakkal,Govt,Lawyer,3,0,3,3,0,0,0,84,94,yes,NA,0,no,no,28
30102052,MVITB,f,CS,Pool-campus,Bangalore,Doctor,Teacher,2,2,0,0,0,0,2,83,75,no,NA,0,no,yes,39
30102053,Thiagarajar,f,Mech,On-campus,Madurai,Govt,Housewife,2,2,0,0,0,0,2,94,98,no,TCS,0,no,yes,36
30102054,SITT,f,CS,Pool-campus,Bangalore,Govt,Teacher,3,3,0,0,0,2,1,95,90,yes,NA,0,no,no,73
30102055,BVBH,m,Mech,Off-campus,Bangalore,Lawyer,Doctor,1,0,1,1,0,0,0,83,76,no,NA,3,yes,no,86
30102056,IITMC,f,EEE,Off-campus,Namakkal,Govt,Bank,0,0,0,0,0,0,0,95,98,no,NA,8,yes,yes,85
30102057,CITCO,f,CS,Pool-campus,Kanchi,Teacher,Housewife,2,2,0,0,0,2,0,88,90,yes,TCS,0,yes,no,62
30102058,GITB,f,IS,Off-campus,Mangalore,Doctor,Govt,2,2,0,0,0,2,0,93,84,yes,NA,8,yes,no,34
30102059,SDMD,f,CS,On-campus,Sirsi,Doctor,Lawyer,0,0,0,0,0,0,0,86,81,no,HCL,0,no,no,54
30102060,BVBH,f,EEE,Off-campus,Mysore,Lawyer,Lawyer,1,0,1,1,0,0,0,88,88,no,NA,3,no,yes,84
30102061,SASTRA,f,EEE,On-campus,Coimbatore,Govt,Teacher,0,0,0,0,0,0,0,82,92,no,HCL,0,no,yes,56
30102062,NIEMy,m,CS,On-campus,Hubli,Lawyer,Housewife,3,1,2,1,1,0,1,97,94,no,Cognizant,0,yes,no,20
30102063,PSGCTCO,m,ECE,On-campus,Selam,Business,Doctor,1,1,0,0,0,1,0,87,97,no,Mindtree,0,yes,no,93
30102064,MVITB,f,IS,Off-campus,Mandya,Bank,Housewife,3,1,2,0,2,0,1,89,96,no,NA,5,yes,yes,34
30102065,PESITB,f,ECE,Pool-campus,Shimoga,Bank,Doctor,2,0,2,0,2,0,0,86,89,no,Infosys,0,no,no,41
30102066,PESITB,f,ECE,Off-campus,Dharwad,Agriculture,Teacher,2,2,0,0,0,1,1,90,93,no,NA,7,yes,yes,74
30102067,JSSCEB,f,ECE,Off-campus,Bagalkot,Doctor,Teacher,0,0,0,0,0,0,0,85,76,yes,NA,4,no,no,64
30102068,NITT,m,IS,Off-campus,Madurai,Teacher,Doctor,3,2,1,0,1,2,0,88,80,yes,NA,11,yes,yes,26
30102069,BITB,m,ECE,Off-campus,Shimoga,Business,Bank,0,0,0,0,0,0,0,96,98,yes,NA,7,yes,no,10
30102070,SDMD,m,ECE,Pool-campus,Raichur,Business,Bank,3,2,1,1,0,1,1,92,101,no,Mindtree,0,yes,no,59
30102071,NITT,m,IS,Off-campus,Madurai,Lawyer,Lawyer,0,0,0,0,0,0,0,94,103,no,NA,11,no,yes,54
30102072,CITCO,f,EEE,On-campus,Erode,Agriculture,Lawyer,3,1,2,2,0,0,1,86,82,no,NA,0,yes,yes,25
30102073,NITT,m,EEE,Off-campus,Madurai,Teacher,Teacher,0,0,0,0,0,0,0,82,77,no,NA,5,no,yes,71
30102074,RVCEB,m,EEE,On-campus,Tumkur,Teacher,Lawyer,2,2,0,0,0,1,1,96,99,no,Infosys,0,no,no,40
30102075,MITM,m,Mech,On-campus,Dharwad,Teacher,Teacher,2,2,0,0,0,1,1,91,84,yes,NA,0,no,no,18
30102076,RVCEB,f,ECE,On-campus,Mandya,Business,Govt,2,0,2,2,0,0,0,82,73,yes,Tech Mahindra,0,yes,yes,27
30102077,UVCEB,f,CS,On-campus,Mandya,Doctor,Doctor,3,2,1,1,0,1,1,85,79,no,Infosys,0,yes,yes,96
30102078,JSSCEB,f,CS,On-campus,Hubli,Teacher,Bank,3,3,0,0,0,1,2,80,80,yes,NA,0,yes,no,30
30102079,SDMD,f,Mech,On-campus,Bagalkot,Doctor,Lawyer,2,0,2,0,2,0,0,95,98,no,Infosys,0,yes,no,10
30102080,AnnaC,f,IS,Off-campus,Chennai,Bank,Teacher,0,0,0,0,0,0,0,90,83,yes,NA,10,no,yes,86
30102081,MITM,f,Mech,Pool-campus,Dharwad,Lawyer,Housewife,1,1,0,0,0,0,1,86,81,yes,NA,0,no,yes,11
30102082,IITMC,m,CS,Off-campus,Vellore,Doctor,Lawyer,0,0,0,0,0,0,0,94,98,no,NA,1,yes,yes,90
30102083,IITMC,f,ECE,Off-campus,Namakkal,Business,Teacher,2,1,1,0,1,1,0,90,84,yes,NA,8,no,yes,72
30102084,IITMC,f,ECE,Off-campus,Madurai,Lawyer,Doctor,2,0,2,0,2,0,0,98,98,no,NA,8,no,yes,17
30102085,AnnaC,f,CS,Pool-campus,Madurai,Bank,Doctor,1,0,1,1,0,0,0,89,92,yes,NA,0,yes,no,19
30102086,CITCO,f,CS,Off-campus,Madurai,Govt,Bank,1,1,0,0,0,1,0,95,87,no,NA,4,no,yes,88
30102087,PSGCTCO,m,Mech,On-campus,Chennai,Bank,Govt,2,1,1,1,0,0,1,95,92,no,NA,0,yes,no,41
30102088,JSSCEB,m,IS,Off-campus,Hassan,Agriculture,Lawyer,3,0,3,2,1,0,0,96,98,yes,NA,4,yes,yes,67
30102089,AnnaC,f,EEE,On-campus,Madurai,Teacher,Bank,0,0,0,0,0,0,0,84,85,yes,NA,0,no,yes,27
30102090,SITT,m,IS,Off-campus,Shimoga,Bank,Lawyer,2,0,2,0,2,0,0,89,98,yes,NA,8,no,yes,56
30102091,MVITB,m,ECE,Pool-campus,Gulbarga,Teacher,Doctor,2,2,0,0,0,0,2,92,98,yes,Infosys,0,no,no,24
30102092,MVITB,m,ECE,Off-campus,Mandya,Doctor,Govt,2,1,1,0,1,0,1,89,88,no,NA,2,no,no,18
30102093,MVITB,f,ECE,Pool-campus,Dharwad,Business,Doctor,3,2,1,0,1,0,2,90,85,yes,Cognizant,0,no,no,62
30102094,UVCEB,m,Mech,Off-campus,Mangalore,Agriculture,Bank,3,3,0,0,0,2,1,88,98,no,NA,2,yes,yes,47
30102095,CITCO,m,EEE,On-campus,Madurai,Teacher,Bank,3,1,2,1,1,1,0,86,82,no,Cognizant,0,yes,no,47
30102096,GITB,f,ECE,Pool-campus,Dharwad,Bank,Lawyer,2,2,0,0,0,0,2,85,91,no,Mindtree,0,yes,yes,32
30102097,CITCO,m,ECE,On-campus,Kanchi,Agriculture,Govt,1,0,1,1,0,0,0,81,75,yes,Tech Mahindra,0,yes,no,83
30102098,PSGCTCO,m,EEE,On-campus,Kanchi,Doctor,Bank,1,0,1,1,0,0,0,91,93,no,NA,0,yes,no,92
30102099,Thiagarajar,m,IS,On-campus,Karur,Teacher,Bank,2,1,1,1,0,0,1,97,98,yes,Cognizant,0,no,no,82
30102100,JSSCEB,m,ECE,Pool-campus,Davangere,Bank,Doctor,3,0,3,0,3,0,0,88,79,no,TCS,0,yes,no,17
30102101,NIEMy,m,ECE,On-campus,Raichur,Lawyer,Teacher,2,1,1,0,1,0,1,88,85,yes,HCL,0,no,no,88
30102102,MITM,f,EEE,Off-campus,Dharwad,Agriculture,Govt,3,1,2,2,0,0,1,95,94,no,NA,9,yes,yes,90
30102103,RVCEB,m,CS,Off-campus,Bagalkot,Business,Teacher,1,0,1,1,0,0,0,84,88,yes,NA,7,yes,no,47
30102104,RVCEB,m,CS,Off-campus,Mandya,Business,Bank,3,2,1,0,1,1,1,81,74,yes,NA,7,no,yes,57
30102105,NITT,m,IS,Pool-campus,Karur,Bank,Doctor,3,3,0,0,0,3,0,86,94,yes,HCL,0,no,yes,95
30102106,MSRITB,f,ECE,On-campus,Hubli,Business,Housewife,3,2,1,0,1,1,1,80,79,no,NA,0,no,yes,69
30102107,AmritaCO,f,IS,On-campus,Selam,Bank,Bank,2,0,2,0,2,0,0,80,83,no,Cognizant,0,yes,yes,80
30102108,PSGCTCO,m,IS,Off-campus,Kanchi,Lawyer,Teacher,2,0,2,1,1,0,0,89,87,no,NA,1,no,yes,37
